The Only Column,The other column
CSE 105
CSE 107
CSE 106
CSE 101
CSE 100
CSE 103
HIEU 117B
HIEU 117A
SOCD 188D
ANSC 117GS
USP 186
SOCI 196A
HIEA 125
SE 104L
ENG 20
VIS 161
POLI 110ED
SOCI 188I
PHIL 33
PHIL 32
PHIL 31
ANAR 159GS
MGT 176
HIUS 156D
VIS 167
SOCI 140A
PHYS 164
PHYS 163
PHYS 162
PHYS 161
PHYS 160
VIS 165
HILA 161
LTWL 180
LTWL 181
LTWL 183
LTWL 184
ECON 173AL
LTEA 100A
LTEA 100B
LTEA 100C
WCWP 160
CAT 192
LTFR 164
ECE 90
MUS 160B
ERC 190GS
SOCB 160L
MUS 160A
USP 106
BENG 126A
BENG 126B
USP 105
CGS 114
CGS 115
CGS 116
CGS 117
CGS 110
CGS 111
CGS 112
CGS 113
LTAM 100
CGS 118
CGS 119
MATH 190
MATH 191
MATH 192
MATH 194
LTCS 131
SE 171
ECE 161A
ECE 161C
ECE 161B
DOC 3
DOC 2
DOC 1
ANTH 25
ANTH 23
ANTH 21
SOCD 187S
LTWL 172GS
TDHT 190
LTSP 159
SOCI 154
SOCI 155
POLI 178
POLI 179
SOCI 150
SOCI 151
SOCI 152
SOCI 153
POLI 172
POLI 170
POLI 171
POLI 176
SOCI 159
POLI 174
POLI 175
PSYC 161
POLI 30
